1129866889876901889,https://t.co/z0jMI9Mnzl

1129866717327450112,I think I might die tonight. Like Iï¿½m so genuinely sick and I honestly donï¿½t feel like Iï¿½ve got much life in me.

1129866365056233472,if thereï¿½s no weird guy in the laundromat youï¿½re the weird guy in the laundromat

1129866333833711616,The Conquest of Bread https://t.co/X89D6cw09X

1129866085522694144,News flash. James Charles is still a piece of shit regardless of how much of a piece of shit Tati is

1129865808816017409,"Yo I'm gonna stream some stupid ass hype ass MK11 tonight! Come hang and see me get hype! 7:30 pm cst
https://t.co/hoTa7b44R4 https://t.co/bDpdDQqxn4"

1129865546965618690,maï¿½am this is an arbyï¿½s https://t.co/pdJgt7tra0

1129865257311191041,https://t.co/GMErPs6gUA

1129864374917697536,https://t.co/nPnpqxtTqi

1129862729232203777,"Bonus round:

V:-
- Drab
- Charismatic
- Brilliant
- Astronomical
- Sophisticated/Sensational/Smooth"

1129862633597874176,"Tempest is like Good Night, and Good Luck meets The Witness."

1129862226742059013,Grab a friend and plan your daring escape. The story-driven co-op adventure A Way Out is 30% off at PS Store: https://t.co/GQ08XDYIQ9 https://t.co/Iksreb9q7C

1129867496675205120,we'll make great pets

1129868936026238987,I get my NY drivers license in the mail. Iï¿½m so excited. I open it up to find... a completely different Latinoï¿½s face on the license with my name on it andjckskSjzjdjd NOOOO

1129870413322866688,eurovision is very camp

1129870287359680513,FIX IT @nysdmv

1129870106736115712,Iï¿½m not putting some innocent manï¿½s face on blast on twitter but he looks a *smidge* like me and I am SCREAMING

1129870056966500353,"Another flight, another phlegmbag who coughs without covering their mouth."

1129869852913459200,ï¿½sheï¿½s cyprusï¿½ rita ora!ï¿½

1129869398716616707,https://t.co/2zHRqLedJP

1129869317452062721,"At 11:00 minutes or so in this ep, the two devs agree that if they had been allowed to keep their team together and make Republic Commando 2 with the same engine and assets, it would have been a better game, for less work. https://t.co/e37sejMLQA"

1129869314386026496,https://t.co/jYv3mwURli

1129869268957454336,my job skills include being able to recognize my boss in a room full of other bosses

1129869088115838978,"If @Jerma985 was a DMC character:-

- Disciplined Emotional
- Celebrated for its Excellence
- Byeah
- All of Da Rules
- Shpee
- Say Swears
- Sit on the toilet and piSS up into my own face"

1129871715679424512,"So Banjo-Tooie is a Metroidvania hit 100 views in less than 2 hours, 200 in less than 12 hours and 250 in less than 24... what even?"

1129871495478382592,"sry this thread is an hour behind, blame @helenium and her WiFi"

1129871067017695232,10/10 would risk it all for the netherlandsï¿½ shawn mendes

1129873297389174784,Don't tell me what I'm feeling is wrong https://t.co/fFYumP2Z9q

1129872578586316800,"There were a few suggestions to loop A Link Between Worlds into the same video, but I think that would get a little too messy for my liking. A Link Between Worlds is an odd cross between a remake and a reimagining, so I think it deserves its own spotlight."

1129871970139611137,"Stepping away from A Link to the Past for a few days gave me the last breakthrough I needed to finalize the script. I'm in the editing phase now, it should be out soon."

1129871913566842881,https://t.co/du7IvBZ72u

1129875672212680704,"My desktop now has this video as its wallpaper, music and all (it fades out when you are in other windows). This is amazing, thank you! https://t.co/ZMfdbLslz0"

1129875592210288640,@SunderCR I dont even know what this means but it sounds painful

1129875188789727232,"Fuck Fucking forgot to write the stream fuck.
Hey Hat in Time stream at 8pm ET! See ya there! Again!
https://t.co/8PixxVRPUZ https://t.co/AksdX76eRw"

1129874834819866624,Just did my first exfoliating facemask and I can't believe it- my face really DOES feel more wet.

1129874810752839680,just got my eyebrows threaded for the first time beauty is pain

1129874525355687941,"I can find other clocks from this company and series, but no pictures or references to anything with these faux-seven-segment numerals. I found a rare clock! time to start an old tech vlog channel"

1129874464617914368,!!!! https://t.co/6bPOV0BTHB

1129874432464433153,https://t.co/iP233NG2ka

1129874082722328576,ï¿½m*ghan t*ainor is from norway?ï¿½

1129873898256916481,@katya_zamo Can I tell you what youï¿½re wearing is wrong

1129873755386384384,@thatonequeen @little_lark12 @benjaminokeefe Bob. You know what you did. You have to apologize.

1129878656778526720,@SunderCR but..... why

1129878477132390400,I'm probably late to the party on being stoked over this but the fact I can slot in a Japanese copy of a game in  my Switch and have it boot up in English from the get-go is like magic for me.

1129878356269441025,So yeah Dedicated by Carly Rae Jepsen is the best album of the year so far

1129878079004766208,"is movie marketing such that just SAYING something is based on SOMETHING (even if that something is a thing 95% of your audience has never even heard of, let alone are familiar with) of more value than funding a wholly original script? AKA- why do this, @ParamountPics ?"

1129878077926825984,"These look cool; I'd watch a movie based on any of them. However, I'm confused. I'm a hard core comic fan for 43 years and I've never heard of ANY of these. Is Atlas a British thing maybe, ala 2000AD? If not 1/2 https://t.co/hcE4JEVkiw"

1129877976609280000,@ForrestFurst You know in high school when people would slap your wrist with a rubber band? Imagine that but small and on your eyelids

1129877588116217856,"""Iï¿½m not a shopping listï¿½ Iï¿½m a ghost!"" https://t.co/gWAmfZHhfN"

1129877383442575360,And away we go! https://t.co/7cKDXkwYcA

1129876947662778368,https://t.co/QSUiGDoaLv

1129876860203130880,https://t.co/ThDyNJ537N

1129876818780151808,Is John Wick a solid series? Been thinking of watching them

1129876803311591424,"""What's your name?""

Cody

""ok"" https://t.co/k0HZf2h7sH"

1129876799561883653,Him https://t.co/bGmMibajXH

1129876304558514176,It begins https://t.co/GeMjCYa0JV

1129881459454599168,"Detective Pikachu was just about what I expected. It got real weird toward the end tho lol

Impressive world-building but weird acting at times

6/10 if u like Pokemon it's fun"

1129880123245772801,"*clicks @RubberNinjaï¿½s new video*

............WAIT https://t.co/DKLB23XSCF"

1129880017804992512,@trixiemattel https://t.co/84WlSDB8jx

1129879462366068738,https://t.co/RKTGFc5lbZ

1129879214117838848,I USED TO BE OBSESSED WITH THE ORIGINAL WHEN I WAS YOUNGER I CANT BELIEVE THEY BROUGHT IT BACK!!!! YES!!!! https://t.co/gTfEmA2MvD

1129879161428959232,https://t.co/ADCsrrhJIK

1129884009033588737,I want classic WoW right now and every moment between it and me is pain

1129883834764472320,Itï¿½s Brushy https://t.co/vUvnP9FSDW

1129882990912397312,Just a lil Robotnik loop. I love this design. https://t.co/3HktZLHeMI

1129882984688103424,@SunderCR Here for this https://t.co/N4cGSnIMbP

1129882871571898369,Empty Wall Behind Couch Falls Into Girlfriendï¿½s Crosshairs https://t.co/v25SQ69Ros https://t.co/iFuKAjz5ja

1129881976842985472,https://t.co/7kYGew7auD

1129884777505591296,@Ricky447LP I couldn't care less about both idiots tbh

1129884694328283136,"Hey @MesaBoogie how much would one have to pay to get a replica of this Paramore RIOT! cabinet stack from 2007?

Asking for a friend who is also me https://t.co/SYlRjUP4ad"

1129884584211111936,Itï¿½s @brushykb

1129884498747904000,https://t.co/TWG5jk67t3

1129884419874066435,https://t.co/yB8OZR8G0J

1129885379862171648,Youï¿½re not dreaming. Save 60% and survive the ravenous souls of Little Nightmares Complete Edition: https://t.co/4In4Fx3KZk https://t.co/6ieOxlxnZc

1129887992213049344,Streaming Castlevania Holy Relics! https://t.co/W27p4A9JYr

1129887015850393601,https://t.co/ZMMtpBoJdv

1129886340466634752,"@SunderCR @chipmunkuchan Please, I wanna see 11/10 Pretty Jimmy"

1129886086400884736,"Block, report. https://t.co/VoVrkEFafr"

1129885722775658497,There's two sides to the James Charles story? Weird.

1129885716056485888,This has been a hard day to be an Australian #Ausvotes #Eurovision

1129890314297184256,Take a minute out of your life to marvel at this art by ï¿½Subway Doodleï¿½.  Smiling? https://t.co/h3JQzx1sr8

1129889543900020742,https://t.co/WR6zAE0eY0

1129889270393655297,@katya_zamo Yeah this red outfit of yours is a dud too.

1129889139145551879,"QUESTION: If I was to start a new Fallout 4 Hardcore run on stream, would  you want it to be a melee only run, regular run, or some other handicap"

1129888425287593984,"Not 1:1 with the game, but this is my custom-painted Agent 3 Inkling amiibo.

She has spots on her hair and headphones that glow in the dark! https://t.co/gRCd5di5os"

1129888234081640448,Lots more games coming once we finish porting Unity! https://t.co/fRbk1r5YDM

1129888233838567424,Just finished this travesty known as Anubis II. What a shitty game. It's a good thing Data Design Interactive closed down all those years ago. https://t.co/y6OO3TWRF4

1129892538817626118,Ryan Reynolds is gonna need a back massage after carrying that movie

1129892422396260352,More than anything I'm annoyed that the argues over whether it not pro choice or pro abortion is the best term. Meanwhile the right is so unified they are changing laws. Where are we headed?

1129892205399871488,How to put a clown wig tutorial https://t.co/HJ3WnrPGyn

1129892148013232128,"I'm very emotional right now. I need to stop tweeting. For the record when I tweeted ""no one wants to have an abortion"" that is not true and I had just watched a very emotional mini doc about choice."

1129892046326644736,https://t.co/OPGFLybOzG

1129891962901999619,https://t.co/uGgojMRIar

1129891751894892544,anon used black magic https://t.co/Ma2hSTEpRc https://t.co/24vsRShl6m

1129891747746725889,Anon wants to have a heartattack https://t.co/D77SDlAk6B https://t.co/kdhnilT7tx

1129891743070081025,Anon plays Minecraft https://t.co/3i2CRdVNDS https://t.co/mP5UUfjftd

1129891101282885632,@UndeadCullan shotgun only

1129891089517879301,https://t.co/SOrU36sChN

1129890741059145729,"@Turbo_Button I cannot change your mind because you have excellent taste, mon ami.

https://t.co/IaoJ3jbm2P"

1129894567086559234,https://t.co/vk9DCOexM5

1129893624878194689,This James Charles/Tati beauty drama is really similar to Star Wars in many ways.

1129893516556083201,@nicobleackley Never stop being smug on twitter thatï¿½s my motto

1129893470552842240,So I was playing ESO and.. ah.. these player names... https://t.co/pogpEo2jO2

1129893462210428936,"Also, I'm gonna make it my aim to make the end screen shorter for future videos"

1129893367465299975,"Tomorrow I will be doing my behind the scenes live stream for Banjo-Tooie is a Metroidvania for Patrons at the $10 tier. If you're not a patron yet or not at that level, it's not too late to join them!"

1129897893685547013,"This is how my current Zelda tier list looks. It will most likely change with time, but the games seem to shake whenever I make a new video contextualizing it all. https://t.co/SqERvOueC7"

1129897435151634432,The boy https://t.co/KuV0q7i6bb

1129897268029431808,@AceNickelback guns

1129897078505779201,https://t.co/kM8khbPpfK

1129896868958261248,thank u for blessing my childhood legend https://t.co/8jNwP45RZE

1129896510915616768,thank u so much https://t.co/UOgpxcpsf7

1129895875667464192,Good for her. Good for him. https://t.co/t8yeWgjwPZ

1129895759418146816,"betting $10 on each of the horses because all of them are my God , and every one of them has the power to physically annihilate me"

1129900651331358720,"Yet another reminder that the C and D rankings do not indicate ""dislike"" they indicate ""not as good as the other Zelda games"""

1129900444988448771,I think there's an excellent case for a Brooke Lynn Hytes win or an Yvie win (with my hometown allegiances and my personal favouritism for avant weirdos at odds).

1129899932247371776,@KingdomKlannad Why you gotta do Minish Cap dirty like that?

1129899599282495488,https://t.co/MvTXTZYNHi

1129899518953181185,https://t.co/07hCcKe2hC

1129899438074417152,I might move Skyward Sword up to C depending on my mood.

1129899406612992002,#TeamVanjie

1129899355346034693,It's hat in time! Time! Get it? Seriously tho get in. https://t.co/Uxyuk6bIFd

1129899254829453312,Anon has a weird family https://t.co/m2H2FnwCa0 https://t.co/V6BhzxPYbq

1129898913165697024,put @VanessaVanjie back in the race you cowards https://t.co/gIv4T87LUN

1129898395697668096,"Had a shitty day today. Got a flat tire. But y'know what doesn't fall flat? Persona 5, baby. Let's continue where we left off.

6th Palace infiltration starts now. https://t.co/q0S3otZ1uF https://t.co/apbS4jKgv4"

1129898166961229829,"y are people impressed by this

you mean to tell me you never had a parent try this idea on you? https://t.co/gvMygZ1blC"

1129902976447983616,@MattVisual The father the son the holy ghost

1129902785259089922,"i spend my days with drag queens so the weirdest thing about the pre-release press for our #WarOfTheRealms story has been watching people...learn drag brunch is a thing?? 

If all that comes of this story is some baby gays go to a drag brunch we have done the Lord's work."

1129902640601673729,This took me two minutes lol https://t.co/G8uKKVzUm6

1129902541691600899,"This was spawned by me desperately trying to explain to my friend who was laughing so hard he couldnï¿½t breath. 

ï¿½DONT YOU JUST MEAN THEYï¿½RE TALL??ï¿½ 

ï¿½NO! THEYï¿½RE LIKE NORMAL PEOPLE BUT BIGGER! STOP LAUGHING, IT MAKES SENSEï¿½"

1129902336183328770,And a manga that I'm going to see if anyone guesses it.

1129902227609362433,"THANK U FOR 10+ MILLION VIEWS! 
 https://t.co/MOmS94ZqkD"

1129902115055427587,https://t.co/PxhcwP67tk

1129902041566916608,holy shit w/ @catboiardee https://t.co/sNlMhfMQKH

1129901977834590209,"Please tell me if anyone understands what I mean, but I always get a kick out of this concept art because ï¿½Spartans just look like people but bigger.. I donï¿½t mean taller... I mean BIGGERï¿½ https://t.co/6zNbTaCpYS"

1129901939607691266,Emotion is the best pop album of the decade so far. This is heresy.

1129901889993302016,"Reese has claimed 2 blankets, my plaid jacket, Smoochy the frog, Grunt the Krogan and my Switch. https://t.co/7hJ5rg0Zfb"

1129901745969213441,cumming out my anus https://t.co/uO72ndFouP

1129901737660289024,"Dude Melon actually compared Reputation by Taylor Swift to Carly Rae Jepsen in the Reputation review.

The Needle Drop community is very jokey but I'm not kidding here."

1129901472995565575,"Why are they called ""concession stands?"" What exactly are we conceding to?"

1129901245391691776,actually that's not true bc sometimes they are like an amazing monster emerging from a pageant queen chrysalis like Trinity and that is always a DELIGHT

1129900729043496962,"There's always one pageant queen in the top four where I'm like ""huh. why?"""

1129904857874255872,Wtf is this bait Dan? https://t.co/A48qz3wPzO

1129904652298924033,"family member at holidays: ""so do you have a girlfriend yet?""

me (1990-2010): https://t.co/BNohwnfoqd"

1129904636524150784,https://t.co/3njhXHqNmt

1129904496950177792,"Block, report, nipple cripple. https://t.co/7KU3FNtEHX"

1129904477589397505,"Good, I hate kinstones. https://t.co/WlGbHUEHw2"

1129904387449507842,"IM LIVE! Playing some fallout 4 HARDCORE MODE!
Might fuck around and go melee only
https://t.co/1zseitzai0
https://t.co/1zseitzai0
https://t.co/1zseitzai0"

1129904214589747200,"Potential GoT spoilers:

If Jon Snow runs into dragon-fire like the theories are predicting, he'd come out unscathed right? But his clothes wouldn't.

Naked Jon Snow in the finale?"

1129903787957579776,The only ICE I'll ever support https://t.co/RGF2XkX39s

1129906480390574082,https://t.co/3hkZz1dwZz

1129908514451795970,we live y'all! Come hangeth

1129908188378222593,"yes, but some people (most people?) haven't seen it yet, and we need to walk before we...""run"" seems so inadequate a word... https://t.co/99Mgkp9eAp"

1129907942696865792,Titanfall 2 did nothing that hadn't already been done in GoldenEye. #micdrop

1129907808181342208,I actually love this guy https://t.co/ZdXGRv0Et8

1129907795837501443,Abused 12-Year-Old Alabama Girl Doesnï¿½t Think She Can Handle Being A Mom On Top Of Everything Else https://t.co/MWEN3o6kDj https://t.co/fXqASE3j7F

1129907387136204801,historically i guess we know she was fine but i am so worried for Ming-Na Wen's knees after this freeze-frame ..

1129907380718903296,City Girls and Juvenile on a track is the collab I never knew I needed

1129907147112943616,https://t.co/4dPxxLw2MY

1129907060534071297,https://t.co/Yg3ut93hzV

1129906947145256960,https://t.co/KQ6fESyE3W

1129906815049900035,"you have ONE WEEK before Jean Claude Van Damme's STREET FIGHTER at the @RevueCinema with me, Leelando, and the rest of the #DumpsterRaccoon Brigade!

I CANNOT PROMISE TIX WILL LAST THAT LONG THO. Mortal Kombat sold out the day before...

https://t.co/nnHLbacKLX https://t.co/fHK3sgFycL"

1129906577333542912,"@hadinotschmidt For me itï¿½s the whole ï¿½youï¿½re perfect just the way you areï¿½ and then them proceeding to sell vitamins to their underage fans. Also James Charles denied allegations but judging by things heï¿½s said in the past idk where I stand on that. 

Selling drugs to kids is fucked up"

1129911589791043584,"I will say this though, since it isn't in my video: initially I rated A Link to the Past around an A on that tier list, but after playing A Link Between Worlds, and then going back to A Link to the Past, it kinda shot down."

1129911000914898944,"I would explain why, but my videos exist so just go watch those if you want to know why."

1129910908384403456,"Seriously, though: none of those Zelda games are bad. It's all relative. I have to keep repeating this because everyone just assumes I hate games like Wind Waker. I don't, but it also has the least to offer me personally compared to the other games."

1129910880735584257,"God once destroyed the world with water and angrily hung his rainbow in the sky to say ""NO MORE STRAIGHTS"" yet they still persist in their obstinance and perfidy https://t.co/2hUhTSPJZw"

1129910494360494080,@nicobleackley This is a Correct Zelda Tier Listï¿½

1129910152767913985,im glad this is so transparently self-authored bc otherwise i'd be gofunding a goddamn extraction helicopter

1129910012200009731,"Heh...

https://t.co/2dL8ybhvdO https://t.co/t04rKQtxu6"

1129909959053991936,"""his favourite colour is red"" girl so is yours because this is a COLLECTION OF RED-ASS FLAGS"

1129909902120345600,"Ever wonder if there's a word that expresses the
ugly and mean spirited feeling you get when others are
really into the something
only you 
violently hate
it and think it's 
stupid and you just wish it would
instantly die?
obviously this is a 
nasty thing to think.I feel bad :(."

1129909662801965057,https://t.co/W1prKpMwlk

1129909388989349888,"seems weird to cut off the title, which was presumably ""GOOD REASONS TO BREAK UP WITH A GROWN-ASS MAN"" https://t.co/KBulMydhWP"

1129914042037002242,"@BobbyBroccole I haven't read the books, so I was just using the show's logic."

1129913892304490497,this is badass https://t.co/BdM93Myix4

1129913868405354496,"honestly a good exercise for teachers is to get students to close-read the text for all the clues that it is self-authored; it will teach a valuable lesson in the psychological reliability of narrators, and how a good writer can close up those seams. https://t.co/dHooFi8OHN"

1129913643037020161,just fell asleep in my chair and woke up feeling like an existential disaster

1129913635541663744,"Would you abort this child? 

#abortiondebate https://t.co/yQnWBWgT8S"

1129912980739710976,"@KingdomKlannad The impervious to fire thing was originally not a Targaryan trait in the books, Dany's season 1 scene was a side effect of the blood magic ritual. It's kinda been retconned (in the show) that she's just impervious to fire, so there really isn't any theories to go by here."

1129912935269195776,Same energy https://t.co/kb6RE1Twbq

1129912803488391175,Influencers don't have blood

1129912413632061445,shoutout to @DeMeister64

1129912384749838336,Dramatic much Lol #NintendoSwitch https://t.co/2Bil9m4Pw3

1129912181900947461,now. THIS is more my style https://t.co/SdlmCzpZS0

1129912174044958720,https://t.co/wHv9N2rUwC

1129911899980816384,https://t.co/8dOmnbxhzU

1129911896017178624,@KingdomKlannad Hmmmmmmmmmmm

1129916541028524032,"TIL boffer fighting in samurai armour is A Thing in Japan
https://t.co/7VhCpCPUle"

1129916527526891521,"That's pretty good. Hell of a lot better than I could have ever expressed it or even thought to express it. So instead, I'll just share it :)... https://t.co/xFV2aleDng"

1129916484749320192,ng+ runs and i guess detective pikachu / melee talk https://t.co/LTwWvi1Ofc

1129915655803801600,i'm tired of the first bassoon https://t.co/v2PBKn0no6

1129915295311781890,kai winn coming for george w's ass https://t.co/NFxNvjVCnR

1129915044542722048,Omgggggg https://t.co/QNcSaZYg5N

1129914699376746497,https://t.co/XPsxF3Fy4R

1129914611778691073,https://t.co/VZuXoSP0Kh

1129914542660706304,@KingdomKlannad Yeah makes sense. I may be misremembering but in the lore there is at least one insane Targaryen monarch who died thinking they were impervious to their dragon's fire

1129919090926260236,do you think this is a fucking game? https://t.co/ZtiHoPEuBD

1129918293026988037,laugh and the world laughs with you https://t.co/DulDQ4XuJL

1129917860518727687,Theyï¿½ve made a horrible mistake.

1129917820513525760,That moment when your cat is reminding you to take your Meds because she remembers the schedule more than you. #Caturday

1129917591328296960,"I... I am a former tag team champion. They finally took them. I am only a former... 

Ha. Ahahahagahahsgvvgsvhn #WreSterling"

1129917213673185280,https://t.co/bUk7lENmSK

1129917016754839552,Anyone wanna punch me in the face? Free of charge!

1129921636470263809,"I'm talking about a FRESH bake, 'mallow still gooey, warm to the touch"

1129921588172853248,Lazy Caturday https://t.co/HHH0wExj8m

1129921006133436416,"Interact with games via touchscreen, steering wheel buttons &amp; XBox/PS controllers"

1129920906308882432,"So many out there aren't able to connect as they would like. I know some of them. And EACH of them are special, wonderful humans who just see our world in their own way.

If this sounds like you, here's a BIG OLD JAFFE HUG from me to you. You are seen and loved and worthy. https://t.co/hUsQLBm9cQ https://t.co/STL8k9yFdU"

1129920789640306689,Would you have sex with a person if they were made out of Rice Krispies Treats?

1129920221114855424,This game's logo is just an X-Files pun for no good reason. https://t.co/lGIoZpa0uz

1129920053489676289,"John Wick 3: Getting punched, kicked, bitten, shot, and stabbed in the dick was pretty good!"

1129919728900874240,https://t.co/cvfffBoEoY

1129919434276057088,Got to replenish hugs from @matthewmercer and chat for a bit along with my fave tiefling warlock @ShareefJackson #DnDLive2019 https://t.co/bROWk43h4O

1129919210543550464,aaaaaaaAAAAAAAAAAAAAAARRRRRRRRRRGH https://t.co/blha0UPZnN

1129924132915646466,"This is one of those weekends I have little to do and a couple of video games I am loving. Nothing like sitting in front of your games all weekend long, losing yourself in them, and eating your junk food of choice :). https://t.co/1ZXLFcED6m"

1129923497017401344,May the power of Christ compel you! https://t.co/bU0wjGTkrW

1129922987803779072,"so many creepy moments this week! my favourite, which i never noticed til i read it aloud and got terrible deja vu, is the moment Michael LITERALLY REPEATS GOD'S ORDER VERBATIM for four lines, like a gross creepy speak-and-spell."

1129922255990001664,https://t.co/5865vdIrZU

1129922156866023424,https://t.co/ocJEeaGF8m

1129921987986513921,"Raphael never tells Adam his name (and indeed talks about Raphael in the war only in the third person), but we don't notice bc he's chatty and charming. Michael is a stone cold jerk about it."

1129921946353668096,We def need racing game using actual car steering wheel &amp; pedals!

1129921924916830208,@brutalmoose my main aspiration in life is to achieve whatever is going on here

1129921862195134467,@brutalmoose I want someone to photoshop this cat dunking a basketball

1129926443159498752,I havenï¿½t thought about this in ten years good god https://t.co/Vcf3hUvdky

1129926376645992448,Beauty guru drama better than game of thrones

1129925756681953287,"I would like to see someone tackle more specific topics in this larger subject matter in the online video format. Many things that were touched on in this piece could be full videos onto themselves and, in many cases, already are thesis papers."

1129925750797275136,"even sadder than i realized - this is the moment we learn that while Adam named the animals, Eve named the plants. And now she says goodbye to them. https://t.co/0fFG6fdzLz"

1129925533582725120,"So I was talking to a friend the other day and a look of realization dawned upon her face and she went.

""Oh I know what you are now!""

""Alright what am I?""

""You're a kundere.""

My Oldtaku self was not prepared for that."

1129925209820209152,"Hey, I know I'm a bit late to the party on this one, but @renegadecut's video on transphobia in media is very very good. I think this video's approach to showcasing the pervasiveness of anti-trans portrayals and rhetoric was the right approach: https://t.co/1UXBk9yZsJ"

1129925058963623936,Never sleep on Missy https://t.co/kK5jaqe7LE

1129924761004515330,https://t.co/vCQyQjujjh

1129924587188314112,"an extremely straight line from Milton's Michael to the angels of Kushner's ANGELS IN AMERICA - beings who are not only incapable of imagination or sentiment, but who find the quality in humans actively repellent."

1129924410339495937,"Tesla does not advertise or pay for endorsements. Instead, we use that money to make the product great. https://t.co/SsrfOq1Xyc"

1129928822533566466,https://t.co/CquGmJdeKn

1129928796847710208,"Okay. Okay. Fine.
I can't believe how hard I'm sighing right now, but....
""Hey Twitter, where can I, as a humble everyday normal American, go to watch Eurovision?"" https://t.co/BGxCqrkZrU"

1129928718405853184,"@JonTronShow nvm 
@projared took one for the team"

1129928233439387655,@JonTronShow https://t.co/I4Rqtl7Ah4

1129928147217113089,We just hit 50 subs on @TowneMotel! Join the train before we hit 100!!! Or else youï¿½re done for pal

1129927970565632005,"The first hour of Dead Space 3 is so spastic and visually exhausting, that @LHudsonx and I had to stop playing early.

Dead Space 2 had a hectic opening but it also knew how to pace itself and not throw too much at once. https://t.co/hqTcH7Zaiq"

1129927651316195339,Looks like James Charles just did the YouTube Drama version of the ï¿½Thanos Undo Snapï¿½ https://t.co/2GdXkMrEY4

1129927520512565249,"Have heard that releasing videos on weekends isn't great but SCREW IT
Tomorrow at 11:00 am EST. Get psyched. https://t.co/xXxUsHZ2lW"

1129927432272662529,"we still use these in highschool, theyre just all tan now https://t.co/8YOddSgFVq"

1129927284490690560,https://t.co/BosnNeLH1z

1129926733229043713,Tata to tati

1129930223246618624,The Kings are streaming all day for the Cancer Research Institute and I'm gonna hang out for a bit! https://t.co/WNxg2HtMNZ

1129930026214920192,"Watch any video of a cop, and they're one of these. #2 is the one who is about to get violent."

1129929791631712259,https://t.co/0Cs6p3qpSG

1129929707481391104,https://t.co/RwoqdVY3ui

1129929694600716290,"#1 is afraid of you, or at least afraid of someone overseeing how he is behaving.

#2 is confident he can get away with anything now."

1129929471857975297,"in working in gay neighbourhood, i've learned there are two kinds of interactions w cops / cop modes:

1) they are loquacious, (mis)using big words to impress u w majesty of law (Dogberry mode)

2) they are sharply laconic, one word, simple verbs.

You're in real danger with #2."

1129934043653595136,"HI! You just invented my podcast, THE DEVIL'S PARTY! https://t.co/ZKiOafBuva https://t.co/F21c6xkLlZ"

1129933974544015365,i arrive at the melee tournament and fling tiny hotel soap bars among the contestants much like a farmer throwing chicken feed to his prized fowl

1129933531201847297,https://t.co/KIYWKtDB0K

1129932743280693248,trying on pride looks https://t.co/Him0U7vfBd https://t.co/I3RnFPs1rr

1129932737182412800,"Of these, which would you most like to see me try out on stream."

1129932707067252736,"Dave &amp; Busterï¿½s Opens New Fine Dining, Gaming Outpost David &amp; Benedictï¿½s https://t.co/ZwjcgA5SIc https://t.co/VdNG9Vma6Z"

1129932322659340288,https://t.co/R2Eg4pyfwn

1129931953388564480,Anon is going on a trip https://t.co/u7WdgzQaGc https://t.co/zfme7G2q57

1129935951160119296,https://t.co/3H3ixQyd3g

1129935191282266120,"If you are dating someone who is manipulative, a huge red flag is if they try and get you to confide your problems to their friends rather than your own, its part of how they further control you, because the other party will try to convince you that you arent being abused. Gross"

1129934826222555136,more gmod with @sliccbicc https://t.co/h9ktvD2aKw

1129934824838500353,https://t.co/qLWWFSiy8i

1129934752583168002,"Im done talking about it, but just wow. When i tell you about the bad things that happened and the misconduct, it all gets chalked up to ""well its common with dudes"" no man, how about accept your friend is awful. This is some damage control to the 10th degree"

1129934430158708736,"Wow, should i be surprised that the same person liking tweets about it being ""just a bad break up"" was the same person playing middle man for my abuser and pretending to be my friend? This dude and the people he surrounds himself with grosses me out so much, i literally cant"

1129938676748890112,"As someone who spends like 95% of his time in front of a word processor, a programming IDE, or Premiere, I have to confess that After Effects is an alien and terrifying tool"

1129938523447025664,Here are some youtube comments on an old Mr Magoo cartoon https://t.co/MSPcMK2ydq

1129937342142263297,https://t.co/oMjpr3cEnI

1129937259459993607,https://t.co/UJpXWiKjy9

1129936937370968064,straight men just want to fuck the mom from ILL LOVE YOU FOREVER by Robert Munsch https://t.co/3ErNkeMjHv

1129936848808230912,"Hey best Pokemon wholesome Headcanon for Lucario. Some Riolu are far more sensitive to Aura than others. These ones are able to be trained and be registered as Physical Therapy Pokemon because they'd be able to detect if their ""patient"" was in distress."

1129941610488315904,Watching mortal engines. One character kills a entire town because she has a 12 gauge.

1129940957128847360,"OMG, @matthewmercer as Boo, the hamster is killing meeeee!"

1129940927374647298,https://t.co/J1am4IXEmQ https://t.co/OJrYpUDvBO

1129940841190105089,"damn is it too early to start on my halloween costume, Sexy Mom From I'll Love You Forever By Robert Munsch"

1129940794381602817,finally happy https://t.co/33hQyKqDtb https://t.co/5BdE1PiDdM

1129940399508905989,New video tomorrow. Here is a fake thumbnail @Guarascia came up with for it. https://t.co/HfuzbUCcyc

1129940276745609219,Also porting Unreal Engine

1129939868287688704,https://t.co/mRSOAZGOsK

1129944277587357697,welcome to my new series of pics where i look stoned but hates weed https://t.co/MJ5Ll1QE0l

1129944101355433984,"Testing out the ripping to hard drive function on PS2 with Jak 3. Took maybe half an hour, but seems pretty convenient. You can also just load on isos from your computer but you'd need some IDE adapter I don't own. Either way, cool tech for 2000 lol. https://t.co/uakeueeUpQ"

1129943944320684033,Sick https://t.co/fGvXp7x36v

